 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Continuous interest rate (after tax), Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax, Interest Expense Ratio, Debt ratio %, Net worth/Assets, Borrowing dependency, Net profit before tax/Paid-in capital, Retained Earnings to Total Assets, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.47614384691277034,0.5415768367010317,0.528160493531343,0.7815871840046658,0.18627013688484625,0.18627013688484625,0.21874873327507727,0.17348836862048328,0.6366576407395257,0.196720571332425,0.803279428667575,0.3847224188196491,0.1725182962453376,0.9345485529695308,0.7982189602545402,0.8403526356678555,0.2878243556419266,0.03130047905859995,0.5686474260597649,0.01759714448990271
0.25708967526841536,0.17845067722639063,0.2775947766349623,0.7803703044029824,0.13594520909411328,0.13594520909411328,0.13833976138950588,0.08480605895129528,0.630525463170958,0.24140127431449812,0.7585987256855019,0.403621116071526,0.08371618118879959,0.8419956268258706,0.5181749084639914,0.7719834687800388,0.3036996292131235,0.026763983337450347,0.5650251613578922,0.013602189153519363
0.4989975264960509,0.5665939636052209,0.559906629910894,0.7816246937284186,0.1789390686537481,0.1789390686537481,0.22381034628218674,0.1782601998922641,0.6322557462647892,0.17848437754358704,0.8215156224564129,0.38330905656604436,0.17730604687098667,0.9361580826447282,0.809988078988811,0.8416710874855838,0.2848151839463686,0.02755392348499458,0.567269768324168,0.019790047837211968
0.3901417221154715,0.41437482555359095,0.4279434655142417,0.7803521435046505,0.15973987997509795,0.15973987997509795,0.1745795957994617,0.1356156215857692,0.6303627574039269,0.17351552372176451,0.8264844762782355,0.38276418533599943,0.13482215914327195,0.9060210921119776,0.7192025665899141,0.8313739029803274,0.2842609550620739,0.026738107925102863,0.5648920214418301,0.02055307092082457
0.41068690943140274,0.46967658380164845,0.4630087147114784,0.7813709778802629,0.1717604212803153,0.1717604212803153,0.16852281826105367,0.12885951223989972,0.6300723670549309,0.21798851903989114,0.7820114809601089,0.39093945423683196,0.12890264502294166,0.9193683842843682,0.7580014357710156,0.8334508095308437,0.2930997422900245,0.026651019203356753,0.5643779421879951,0.01549363112902589
0.3403968915286344,0.382316320577212,0.38069957352379885,0.7806826837734802,0.14653550317758363,0.14653550317758363,0.17605518846782953,0.1389528319034914,0.6304373569585819,0.18904792973281043,0.8109520702671895,0.37739954669312986,0.1383133081564103,0.8802309621549105,0.7029627135746761,0.8281298002239835,0.28661596493970654,0.02673995335538488,0.5648962108586919,0.01853758543377137
0.47018712684001884,0.5203420258505844,0.5221039501136859,0.7814874555386973,0.16253287315129308,0.16253287315129308,0.20779503360998386,0.1650018069299368,0.626949919073014,0.16204489336913971,0.8379551066308603,0.37752074727958584,0.1643856967876873,0.9098281334163898,0.7846384931163815,0.8388854962825915,0.2827839433674153,0.026127016387472734,0.5565976077187655,0.022178783100524787
0.43280902205513183,0.4927844949184181,0.4821570463845453,0.7814733432505703,0.15860553030634875,0.15860553030634875,0.19836949863068004,0.1566610670062257,0.6295749983461201,0.18498273621497296,0.815017263785027,0.38103873668372296,0.15569599436681522,0.9203375364170792,0.7692875243211832,0.8367651219487745,0.2857730269510583,0.026530352351643097,0.5635057839169743,0.018960716305312077
0.24186904107193058,0.1905113480162345,0.26525523658392214,0.7806010471156098,0.13898468237747327,0.13898468237747327,0.1307794919424877,0.08449418008687525,0.6305425874698956,0.22062545591162613,0.7793745440883739,0.39277838194031456,0.08346876158592824,0.8378266544866692,0.5078995310193792,0.7839809797269591,0.29597366236094147,0.02676943220194221,0.5650520712540216,0.015451295271844696
0.40401002667246705,0.4435901443410908,0.4438909300579606,0.7810076376531022,0.14888423812006155,0.14888423812006155,0.1973219088492708,0.15637259098973072,0.6303345139003838,0.12151868952501757,0.8784813104749823,0.3756004718515669,0.15630833509028144,0.8781907906351282,0.7366335267852602,0.8353424857927713,0.27945323259708277,0.026703596427852718,0.5647012067835616,0.030962204936370585
0.4333461307894201,0.46425022290069407,0.47813567216173153,0.780950335637491,0.15729289262512552,0.15729289262512552,0.1951758946312971,0.15513376416796995,0.6301755351852959,0.12420753181955983,0.8757924681804402,0.374453067893843,0.15414197776343946,0.897092633408755,0.7449354189757184,0.8359719119946583,0.27959675921419863,0.026659685559559505,0.5644307122413633,0.030098632672514555
0.3831228752774508,0.4424263928757155,0.43943290732547585,0.7811454899090245,0.18288484812238157,0.18288484812238157,0.14565138690069268,0.10382186455307277,0.6304713169181272,0.20795712980217965,0.7920428701978204,0.38222845296523184,0.10804310559267036,0.917587621991109,0.7460767323254944,0.8325061263559773,0.290449562554005,0.02675601399932432,0.5649844429230445,0.01646107011376871
0.33263491357263003,0.33775970442570097,0.3589874212194491,0.7776428197564252,0.1489819357438137,0.1489819357438137,0.17871818598897063,0.14020448203149663,0.630533227338861,0.11315787281243185,0.886842127187568,0.37538704483231405,0.140190207753658,0.876386985083504,0.6545406641453448,0.8293140092990136,0.2789270174657234,0.02676551033075096,0.5650330615735941,0.033646083644657335
0.25234554743596627,0.1917102490369846,0.2833563510789202,0.7797561622195697,0.15120992188953844,0.15120992188953844,0.15081902097095573,0.0979441335846401,0.6305858812891594,0.13029088412651396,0.8697091158734861,0.3747843155067891,0.09780639526954947,0.8693822278060429,0.5258353987541797,0.8169657809350293,0.28033983466564255,0.026785051102081996,0.5651291093700604,0.029124967505225967
0.45123475651993034,0.5172058734739697,0.5033778896947924,0.7813734953065861,0.18574457914757275,0.18574457914757275,0.1980750256961425,0.1571239691976383,0.628385386525048,0.1999512653723393,0.8000487346276607,0.3814636770041625,0.15665744120630537,0.9275429380463276,0.7843835406125916,0.8383632298322365,0.28856913961005926,0.026375401135391056,0.5612927403060545,0.017270533064030546
0.3879843762427258,0.41946007580465633,0.4421013864247812,0.7812665476909444,0.12773521032285926,0.12773521032285926,0.11449354175307783,0.08495877978769001,0.6299105983859887,0.29319482391669494,0.7068051760833043,0.8939008113749345,0.0839129138119027,0.9004024221121059,0.7142513873439265,0.48691046989666603,0.9125603269890071,0.026624815625814334,0.5642159140786206,0.010468195507605159
0.43708430130008685,0.4687034810625165,0.48497000369706633,0.7807422330676653,0.14546491697647554,0.14546491697647554,0.19529030061344582,0.1533444048356619,0.6293672936981883,0.1951383560393475,0.8048616439606525,0.386262477567914,0.15280275433893697,0.8915553836705002,0.7448094831263242,0.8331381471060174,0.2875423542772645,0.026481797624574657,0.563069276627305,0.017775429184964393
0.42982607446457965,0.4637995896482112,0.47693601659590057,0.7813043526945007,0.150289908621639,0.150289908621639,0.18858411718797707,0.14210081750432318,0.6302422959447461,0.2233087599995179,0.7766912400004823,0.39497309917738105,0.1454410601614797,0.9137633253830245,0.7514305830874318,0.8318071400517932,0.2949118877880492,0.02670521008162391,0.5647116862747362,0.015029513217746973
0.45028407615588756,0.5172330621611181,0.5055979710047993,0.7814529944731083,0.17911708881311827,0.17911708881311827,0.20169780924268943,0.15824688642373036,0.6248142505160397,0.1685049895484395,0.8314950104515605,0.38153707503848955,0.15745703631888577,0.9249101980276393,0.7755272659965424,0.837867389781473,0.2835412351505607,0.026344392122294225,0.5607215639727752,0.02120657205214995
0.4686762801360509,0.5343084699087567,0.5145094940434513,0.7815102871513582,0.14757911680390423,0.14757911680390423,0.20562513335441746,0.1669883986353712,0.637390152260884,0.23535704410340602,0.764642955896594,0.40359060619016585,0.166285819831225,0.9108526094103165,0.7900618065698799,0.8387330520386977,0.3000352421707011,0.023312826846036618,0.5707355941947722,0.014049754803585996
0.4549083858708785,0.5161426975455023,0.5042609966840873,0.7814880632741943,0.14506448652921947,0.14506448652921947,0.20406103401561293,0.16307231893208596,0.6319520842192928,0.23558925684422416,0.7644107431557758,0.39740381189049573,0.16215560858854963,0.9028959826288109,0.7823184464422166,0.8370025899248235,0.30015536352500793,0.025534603803981773,0.5656835780525874,0.014031767373759912
0.3297150059656432,0.24593307246750917,0.3681924368933607,0.7812141421483023,0.13164542858012523,0.13164542858012523,0.16149502677689262,0.0903890390945622,0.6305607539948107,0.26521636250211444,0.7347836374978856,0.4024144044818609,0.08929644702710089,0.8507550744132677,0.5513116765739509,0.7320837560148372,0.33245623910533134,0.02677535619774422,0.565081766675802,0.012029315801016962
0.41275943752328903,0.4632300799719908,0.4568121554232913,0.781301611598939,0.15458701223281857,0.15458701223281857,0.17751756909245633,0.13981053308775046,0.629709943355329,0.21498774898240694,0.7850122510175931,0.38913485971132167,0.1431624840091996,0.9085703519973,0.7453155831615618,0.8315848508858248,0.2922385908711358,0.026564430328529905,0.5637186207658484,0.01577026934104333
0.3937549902440417,0.4408513180993814,0.4345695535988865,0.781199294500749,0.17182572658213735,0.17182572658213735,0.170747849106552,0.13524744420538423,0.6302173799808485,0.1639355199763035,0.8360644800236965,0.3810166914285177,0.13434837288270315,0.9110022429491567,0.7347695102262174,0.8337043472094696,0.28299202765595277,0.026677335088061034,0.5645418006597779,0.021879651057563107
0.4664386921452122,0.5353826659821752,0.5190350340679546,0.7815775403137032,0.18372671327558157,0.18372671327558157,0.21508800596723596,0.17067140343614604,0.6487196924995285,0.17997108584848898,0.820028914151511,0.38465402656475317,0.16967079385621767,0.935359022023428,0.7967931979765294,0.8401400224606708,0.28502180108828273,0.030070943774245535,0.5689693293690861,0.019593284325275306
0.4956971457845813,0.5720515657872144,0.5498103742752677,0.7816680293935367,0.17767784194189518,0.17767784194189518,0.22936534441720544,0.18925251687150793,0.6319623123454549,0.20649932267471693,0.7935006773252824,0.38701708095261983,0.18828883301898403,0.9338546396253239,0.802909453516275,0.8410997154952531,0.28994228909541553,0.027728759736842884,0.5667279181952463,0.016575396511833974
0.4840026815455508,0.4986580190311114,0.5212713175482517,0.7813439162374443,0.16174133730583407,0.16174133730583407,0.1985132267756758,0.15955133463730106,0.6295130425639606,0.15229805895354268,0.8477019410464574,0.3774858010462109,0.15864886824948643,0.9211703623948051,0.7711359717616272,0.8376864959640318,0.28180714145958624,0.026535399211471154,0.5631169679132713,0.023845944600586796
0.3931219184095245,0.4405682142277153,0.4369870807472334,0.7812317990670196,0.16537176694223768,0.16537176694223768,0.1783531032763853,0.14178484678761683,0.6302964670715967,0.1558540741201022,0.8441459258798978,0.3798354904092901,0.14101954384855153,0.911754035110666,0.7354219596505894,0.834127652967547,0.2821915225577432,0.026699807588168784,0.5646692951501348,0.023282678185623545
0.4477318120325091,0.5193952171537034,0.5053310320998264,0.7814710305510432,0.1800339382225496,0.1800339382225496,0.20041213316870726,0.15640328677756649,0.6232194644365588,0.17083466605262324,0.8291653339473767,0.38232865838340113,0.1557530672809796,0.9258732189352537,0.7777458485039535,0.8380706727063908,0.2838259813910104,0.02626990398521279,0.5593601024670143,0.020867257880961457
0.46517084068351827,0.5241015834311997,0.5165468672034298,0.781544113356355,0.17184805916263854,0.17184805916263854,0.21201424915748493,0.1642299886168085,0.6187794080549487,0.19224926439402212,0.8077507356059779,0.3848910997168976,0.16357532255710888,0.9283648312024598,0.7871006913228868,0.8388916363349034,0.28699810020710104,0.026053354085024,0.5534306446695785,0.01809931334117413
0.4167667509141023,0.4708342823966037,0.46446030048424936,0.7814219797784735,0.15642027851274587,0.15642027851274587,0.17785975703837856,0.13956172070173914,0.6292889578915436,0.22023255589675603,0.779767444103244,0.39269910375711903,0.1385450661647428,0.9091587599684943,0.7509024384427939,0.8320005406597718,0.29385888943667465,0.02647454328794371,0.563000686650596,0.015297362755210807
0.4703463128095953,0.5231064466227773,0.522453080464348,0.7814969793662723,0.16364209031692722,0.16364209031692722,0.20860620490937565,0.1656173149049906,0.6292501235786152,0.16266188754136177,0.8373381124586382,0.3781426641197697,0.16493651995365213,0.9133837440957795,0.7861535516457383,0.8390389183713004,0.28285249865433776,0.025722401467565173,0.5594514503359935,0.022082331050576796
0.3462884257552216,0.34161115158101385,0.351178160278509,0.7812183843884715,0.1507461852016685,0.1507461852016685,0.15857417014899658,0.13204109401371242,0.6305584888883757,0.17378841411074814,0.8262115858892518,0.375817142440962,0.1325515301017911,0.8834402913127887,0.666304184780946,0.8255763012394496,0.28418151684913484,0.026771742939920438,0.5650640938193974,0.020432084886045247
0.36848925428894136,0.421739575341224,0.4041238736225117,0.7809018983416757,0.14812510261848394,0.14812510261848394,0.16897215750188727,0.13818666670677196,0.6299823295217334,0.20696073141802157,0.7930392685819785,0.3896376001543034,0.13720397839037748,0.9031354182271607,0.7160742523554597,0.8278571984145278,0.29006230304689995,0.026609533558866947,0.5641064631104391,0.016531488805175205
0.45109184924894374,0.5176509203127297,0.5006908489100084,0.7813880989702088,0.1752726651341857,0.1752726651341857,0.20414090477174915,0.16482139748543143,0.6287302948640098,0.13615635647686236,0.8638436435231381,0.3763653092263412,0.1638670276244209,0.928662836040874,0.7863741238145552,0.8392596936448626,0.2804819766171494,0.026297842882030152,0.5607467172148235,0.027251326241128596
0.4187816130952458,0.46375240954795366,0.45772477754120683,0.7812432995857043,0.15426094076476335,0.15426094076476335,0.18723968913847086,0.15523456272349206,0.6303477934465401,0.2010128863155555,0.7989871136844445,0.38178889320317794,0.14978209852042682,0.9158182037668655,0.7518485042552223,0.8337320383311936,0.2887190878357224,0.026707133864366017,0.5647047901307484,0.0171415249314383
0.5345213858328589,0.5758498521322076,0.5865219397485149,0.7816533265978743,0.18437138131517442,0.18437138131517442,0.23358984116504736,0.18715189331229326,0.6315157387184578,0.17948033187474705,0.8205196681252529,0.38564673114328213,0.18582233664563733,0.937656205805308,0.8134990230693331,0.8420649067823169,0.2853706814973122,0.02710609995705595,0.5662786660217283,0.019931310965896325
0.3454632975373055,0.367470490691127,0.38567013516515575,0.7805640676720319,0.13238387873872298,0.13238387873872298,0.14364345813209364,0.1030051270619115,0.6301828090889839,0.27389013457994626,0.7261098654200536,0.4865065785264641,0.10243555413557982,0.8842519140459297,0.6626172583743477,0.7617376703183913,0.35744646969634614,0.02669575726653533,0.5646518952841493,0.011502306405076105
0.4318675570991997,0.44576239935238315,0.4810230032000626,0.7809816063887836,0.16201914119803248,0.16201914119803248,0.14954475274222417,0.11477971363662212,0.6301085106531503,0.2339790886609775,0.7660209113390225,0.4055851041228041,0.11382133880445253,0.9066606449039042,0.7393422008619783,0.8277418215900644,0.2993695315757929,0.026664216580017896,0.5644698577470869,0.014157382133190979
0.47105904690582234,0.5355584757463913,0.5240714505010131,0.7815392669076486,0.16923408824535782,0.16923408824535782,0.21231377445809213,0.16841360830792854,0.6398090380277079,0.16505633680167286,0.8349436631983271,0.38094875569822845,0.16742617212171845,0.9304942381629892,0.7932593043508931,0.8397590751130565,0.2831238493025278,0.023899535725117136,0.5726595219950552,0.02171558688633101
